transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
02-0001796,2,feature_drift,2025-03-08 17:05:00,107826,travel,SG,web,card,3,217.48,439,0,3,0.8581,0.2458,0.3694,0.0657,0
02-0001797,2,feature_drift,2025-03-07 15:45:00,108911,pharmacy,IN,web,card,5,263.3,380,0,4,0.8663,0.0556,0.4441,0.0228,0
02-0001798,2,feature_drift,2025-03-02 05:43:00,111664,jewellery,IN,android,upi,4,208.48,324,0,2,0.8458,0.1615,0.2674,0.022,0
02-0001799,2,feature_drift,2025-03-04 12:27:00,111110,pharmacy,GB,ios,upi,21,86.35,555,0,3,0.7776,0.2242,0.2317,0.0199,0
02-0001800,2,feature_drift,2025-03-10 07:37:00,105396,gaming,GB,ios,wallet,9,32.81,455,0,6,0.7994,0.0715,0.2977,0.0422,0
02-0001801,2,feature_drift,2025-03-06 20:55:00,108150,jewellery,NG,android,netbanking,6,113.92,181,0,6,0.8971,0.2881,0.201,0.0634,0
02-0001802,2,feature_drift,2025-03-01 18:56:00,108627,gaming,IN,web,card,1,94.32,612,1,4,0.8367,0.2191,0.0544,0.0499,1
02-0001803,2,feature_drift,2025-03-05 12:36:00,109301,grocery,AE,android,card,1,79.52,720,0,6,0.9103,0.0853,0.2439,0.0325,0
02-0001804,2,feature_drift,2025-03-06 12:48:00,113263,food_delivery,IN,pos,upi,8,47.38,471,0,3,0.8251,0.4514,0.0325,0.0143,0
02-0001805,2,feature_drift,2025-03-13 04:20:00,103602,fuel,BR,web,card,1,485.11,757,0,3,0.9209,0.2489,0.1642,0.0283,0
02-0001806,2,feature_drift,2025-03-05 09:38:00,109345,travel,IN,android,upi,22,484.08,507,2,4,0.871,0.6455,0.1117,0.1571,0
02-0001807,2,feature_drift,2025-03-04 03:40:00,109555,jewellery,AE,android,card,2,102.98,254,0,7,0.9445,0.3365,0.082,0.1036,0
02-0001808,2,feature_drift,2025-03-13 00:06:00,114859,fuel,IN,web,upi,10,88.29,729,0,3,0.6788,0.142,0.1653,0.0116,0
02-0001809,2,feature_drift,2025-03-04 19:47:00,102166,fashion,GB,ios,upi,10,69.72,286,0,8,0.8932,0.1064,0.2677,0.038,0
02-0001810,2,feature_drift,2025-03-14 05:57:00,101555,utilities,US,android,card,9,996.8,626,0,4,0.9333,0.4446,0.2174,0.0489,1
02-0001811,2,feature_drift,2025-03-01 01:38:00,100476,jewellery,IN,android,wallet,22,26.89,197,0,3,0.9128,0.103,0.2362,0.0117,0
02-0001812,2,feature_drift,2025-03-03 06:09:00,103670,travel,SG,android,card,22,92.54,127,0,7,0.7217,0.2058,0.3332,0.1242,0
02-0001813,2,feature_drift,2025-03-05 23:16:00,104167,electronics,IN,android,card,22,168.66,211,0,2,0.649,0.2757,0.0359,0.0175,0
02-0001814,2,feature_drift,2025-03-01 20:47:00,111749,electronics,IN,ios,upi,13,74.54,470,0,3,0.7294,0.2623,0.3993,0.0187,0
02-0001815,2,feature_drift,2025-03-05 04:42:00,101944,food_delivery,IN,web,upi,10,118.31,368,0,2,0.663,0.3318,0.1289,0.0162,0
02-0001816,2,feature_drift,2025-03-04 02:57:00,104293,travel,IN,ios,netbanking,10,39.17,257,0,2,0.8564,0.2272,0.2573,0.015,0
02-0001817,2,feature_drift,2025-03-05 02:13:00,108502,travel,DE,ios,card,1,261.02,747,0,6,0.9061,0.1389,0.2517,0.0736,1
02-0001818,2,feature_drift,2025-03-08 01:41:00,113163,fashion,IN,web,card,1,53.05,1,0,7,0.9258,0.2139,0.2527,0.038,0
02-0001819,2,feature_drift,2025-03-03 06:29:00,113206,gaming,IN,ios,netbanking,19,180.6,383,0,6,0.9122,0.3829,0.1114,0.0454,0
02-0001820,2,feature_drift,2025-03-05 02:12:00,111402,gaming,IN,ios,upi,4,162.42,188,0,7,0.8603,0.1124,0.176,0.0498,0
02-0001821,2,feature_drift,2025-03-12 06:24:00,103408,jewellery,BR,web,card,4,484.93,574,0,8,0.5296,0.2104,0.2034,0.2573,0
02-0001822,2,feature_drift,2025-03-01 04:28:00,103916,travel,GB,android,wallet,21,176.0,374,0,6,0.9216,0.2585,0.407,0.0725,0
02-0001823,2,feature_drift,2025-03-12 03:23:00,110920,electronics,US,android,netbanking,2,266.41,87,0,3,0.8293,0.2914,0.0965,0.0308,0
02-0001824,2,feature_drift,2025-03-10 10:12:00,102372,grocery,IN,android,netbanking,17,240.47,245,0,5,0.7769,0.2756,0.1369,0.0248,0
02-0001825,2,feature_drift,2025-03-05 11:50:00,107857,travel,DE,web,upi,10,44.94,324,0,4,0.9175,0.343,0.2475,0.0404,0
02-0001826,2,feature_drift,2025-03-12 06:21:00,107745,fashion,IN,web,upi,14,19.12,226,0,4,0.63,0.436,0.0957,0.0258,0
02-0001827,2,feature_drift,2025-03-10 20:16:00,106829,food_delivery,IN,android,netbanking,14,228.85,182,1,5,0.7107,0.2955,0.0844,0.0456,0
02-0001828,2,feature_drift,2025-03-06 16:25:00,113332,electronics,IN,ios,card,5,86.05,308,0,3,0.7296,0.2262,0.1326,0.0215,0
02-0001829,2,feature_drift,2025-03-05 16:01:00,108884,fashion,US,ios,netbanking,16,107.52,614,0,2,0.6843,0.1669,0.2005,0.0167,0
02-0001830,2,feature_drift,2025-03-05 20:20:00,107698,travel,IN,web,card,7,125.37,337,0,5,0.9197,0.2541,0.2556,0.0374,0
02-0001831,2,feature_drift,2025-03-08 23:45:00,106689,travel,IN,pos,card,10,331.54,392,0,9,0.6811,0.1655,0.4127,0.1479,0
02-0001832,2,feature_drift,2025-03-02 03:57:00,109202,fashion,IN,pos,card,1,73.69,223,0,6,0.7707,0.3853,0.1001,0.0511,0
02-0001833,2,feature_drift,2025-03-10 03:59:00,107965,grocery,IN,android,netbanking,9,63.98,298,0,4,0.8783,0.0582,0.316,0.01,0
02-0001834,2,feature_drift,2025-03-06 07:32:00,112497,electronics,IN,android,upi,14,216.21,425,0,5,0.8093,0.2641,0.252,0.0244,0
02-0001835,2,feature_drift,2025-03-05 06:21:00,103563,electronics,US,web,card,22,786.45,537,0,6,0.7169,0.19,0.0763,0.0552,0
02-0001836,2,feature_drift,2025-03-01 18:17:00,108761,fashion,AE,android,upi,12,352.49,247,0,1,0.7142,0.4657,0.3062,0.0365,0
02-0001837,2,feature_drift,2025-03-09 07:46:00,112852,fuel,GB,android,card,18,482.7,463,0,5,0.8601,0.1897,0.3117,0.0417,0
02-0001838,2,feature_drift,2025-03-13 01:24:00,111726,electronics,AE,web,card,7,100.75,505,0,7,0.7601,0.326,0.1049,0.0652,1
02-0001839,2,feature_drift,2025-03-04 09:35:00,107659,electronics,AE,android,upi,4,214.15,185,0,5,0.8484,0.4792,0.0758,0.063,0
02-0001840,2,feature_drift,2025-03-09 11:41:00,111923,electronics,BR,android,card,13,1002.04,305,1,1,0.7847,0.2142,0.0463,0.0302,0
02-0001841,2,feature_drift,2025-03-07 16:25:00,110065,pharmacy,IN,android,card,19,134.61,901,1,6,0.9847,0.2752,0.2935,0.0373,0
02-0001842,2,feature_drift,2025-03-06 08:56:00,109728,utilities,US,ios,upi,10,174.95,347,0,3,0.8033,0.0941,0.0306,0.0129,0
02-0001843,2,feature_drift,2025-03-03 16:57:00,102907,gaming,IN,android,upi,17,400.28,291,0,3,0.9162,0.2223,0.0747,0.0182,0
02-0001844,2,feature_drift,2025-03-13 15:38:00,113440,fashion,AE,android,card,9,163.07,1145,0,8,0.9219,0.2895,0.2089,0.0557,0
02-0001845,2,feature_drift,2025-03-04 07:06:00,106895,fashion,IN,pos,card,12,93.91,404,0,2,0.8597,0.1945,0.3441,0.0119,0
02-0001846,2,feature_drift,2025-03-03 21:49:00,100287,fuel,IN,web,card,16,86.45,427,0,6,0.7837,0.276,0.159,0.0312,0
02-0001847,2,feature_drift,2025-03-03 09:11:00,100947,grocery,IN,web,upi,7,84.05,266,0,3,0.6208,0.3944,0.3041,0.0301,0
02-0001848,2,feature_drift,2025-03-10 21:41:00,113975,gaming,DE,android,card,3,645.44,992,0,5,0.7261,0.3864,0.2074,0.1437,1
02-0001849,2,feature_drift,2025-03-07 18:21:00,100528,fuel,AE,android,upi,1,301.85,356,0,4,0.764,0.2251,0.0243,0.0329,0
02-0001850,2,feature_drift,2025-03-13 09:39:00,102619,jewellery,IN,android,card,17,221.78,516,0,3,0.7829,0.5219,0.2037,0.0569,0
02-0001851,2,feature_drift,2025-03-06 07:48:00,106990,travel,IN,pos,card,18,276.72,103,0,2,0.6557,0.2451,0.3272,0.0426,0
02-0001852,2,feature_drift,2025-03-08 01:16:00,102532,grocery,IN,android,netbanking,21,294.73,547,0,4,0.9423,0.2544,0.416,0.018,0
02-0001853,2,feature_drift,2025-03-04 05:20:00,113206,fuel,IN,android,upi,1,121.94,175,1,5,0.7631,0.1313,0.1695,0.0377,0
02-0001854,2,feature_drift,2025-03-08 18:44:00,113268,utilities,IN,web,netbanking,23,70.81,570,0,3,0.9247,0.195,0.1179,0.0098,0
02-0001855,2,feature_drift,2025-03-01 20:39:00,108469,travel,NG,web,upi,3,102.73,314,0,4,0.9292,0.1952,0.1488,0.0375,0
02-0001856,2,feature_drift,2025-03-12 10:46:00,110525,food_delivery,IN,ios,upi,11,248.47,240,0,5,0.8347,0.5056,0.1084,0.0358,0
02-0001857,2,feature_drift,2025-03-01 00:57:00,100205,travel,DE,android,card,12,141.86,585,0,9,0.9498,0.2976,0.1415,0.1128,0
02-0001858,2,feature_drift,2025-03-02 17:20:00,102933,food_delivery,SG,ios,upi,9,96.62,815,0,2,0.631,0.5249,0.3102,0.0443,0
02-0001859,2,feature_drift,2025-03-14 20:30:00,105470,jewellery,IN,ios,card,17,55.58,456,0,5,0.8163,0.2557,0.1593,0.0358,0
02-0001860,2,feature_drift,2025-03-09 18:12:00,102584,grocery,IN,web,card,21,41.16,567,0,6,0.8856,0.2977,0.1683,0.0233,0
02-0001861,2,feature_drift,2025-03-01 06:03:00,104104,grocery,IN,android,card,8,61.12,781,0,3,0.7611,0.2307,0.2149,0.0144,0
02-0001862,2,feature_drift,2025-03-05 15:17:00,109910,food_delivery,IN,android,upi,7,48.52,413,0,1,0.8889,0.1724,0.1705,0.0052,0
02-0001863,2,feature_drift,2025-03-01 20:43:00,109703,gaming,US,pos,card,15,83.71,277,0,1,0.5157,0.1672,0.1222,0.0379,0
02-0001864,2,feature_drift,2025-03-10 03:54:00,104561,pharmacy,US,ios,card,16,613.59,910,0,6,0.9059,0.3854,0.1287,0.0544,0
02-0001865,2,feature_drift,2025-03-11 07:52:00,104117,utilities,IN,web,upi,19,107.84,435,0,7,0.7005,0.3283,0.5522,0.068,0
02-0001866,2,feature_drift,2025-03-13 10:06:00,111170,utilities,IN,ios,upi,4,81.77,320,0,2,0.6861,0.2873,0.2929,0.0213,0
02-0001867,2,feature_drift,2025-03-14 16:25:00,109763,utilities,AE,android,netbanking,16,209.78,899,0,5,0.7485,0.1225,0.0607,0.0221,0
02-0001868,2,feature_drift,2025-03-03 20:53:00,107686,fashion,IN,web,upi,17,177.15,248,0,6,0.8529,0.2894,0.1443,0.0262,0
02-0001869,2,feature_drift,2025-03-14 10:36:00,110932,jewellery,AE,android,card,0,604.47,99,0,3,0.859,0.2434,0.3751,0.0818,1
02-0001870,2,feature_drift,2025-03-12 10:23:00,113853,food_delivery,US,android,card,15,121.33,271,0,2,0.7369,0.3872,0.2907,0.0368,0
02-0001871,2,feature_drift,2025-03-04 08:01:00,105780,gaming,BR,android,upi,15,393.57,374,0,2,0.8846,0.2797,0.0213,0.0254,0
02-0001872,2,feature_drift,2025-03-04 11:31:00,100209,jewellery,IN,web,upi,23,32.72,614,0,4,0.9359,0.2032,0.1709,0.0197,0
02-0001873,2,feature_drift,2025-03-01 21:22:00,106030,grocery,US,web,card,23,298.18,281,0,3,0.6157,0.2025,0.2175,0.0526,0
02-0001874,2,feature_drift,2025-03-06 11:10:00,104963,electronics,US,ios,netbanking,13,37.8,231,0,6,0.8999,0.1027,0.0449,0.0173,0
02-0001875,2,feature_drift,2025-03-08 18:18:00,112824,food_delivery,DE,web,upi,11,444.35,382,0,4,0.7613,0.2025,0.1778,0.0302,0
02-0001876,2,feature_drift,2025-03-07 08:46:00,108591,fashion,IN,android,card,17,156.9,933,0,3,0.8247,0.3149,0.4735,0.0229,0
02-0001877,2,feature_drift,2025-03-09 10:27:00,103489,electronics,BR,web,upi,1,164.14,469,0,3,0.8786,0.3808,0.0191,0.0264,0
02-0001878,2,feature_drift,2025-03-12 17:46:00,107771,electronics,IN,pos,card,1,598.22,842,0,3,0.909,0.1541,0.1731,0.0154,0
02-0001879,2,feature_drift,2025-03-14 15:52:00,113507,pharmacy,IN,ios,wallet,17,380.31,1108,0,3,0.7187,0.185,0.225,0.0142,0
02-0001880,2,feature_drift,2025-03-14 18:18:00,103302,gaming,AE,ios,netbanking,14,313.35,223,1,3,0.7572,0.2582,0.1067,0.069,0
02-0001881,2,feature_drift,2025-03-07 20:22:00,104369,pharmacy,IN,ios,netbanking,6,149.22,442,0,6,0.6576,0.2103,0.1137,0.0293,0
02-0001882,2,feature_drift,2025-03-08 06:06:00,108699,food_delivery,IN,android,wallet,17,206.6,234,0,2,0.7617,0.4664,0.1478,0.0205,0
02-0001883,2,feature_drift,2025-03-02 04:43:00,110145,fashion,IN,pos,upi,11,190.58,499,1,6,0.6352,0.2858,0.2465,0.0693,0
02-0001884,2,feature_drift,2025-03-06 08:27:00,100584,grocery,DE,web,upi,10,139.41,182,1,8,0.9006,0.5328,0.2824,0.1651,0
02-0001885,2,feature_drift,2025-03-13 00:56:00,105075,electronics,IN,web,netbanking,5,289.2,755,0,3,0.8654,0.5001,0.2197,0.0293,0
02-0001886,2,feature_drift,2025-03-02 04:15:00,104743,grocery,US,web,upi,0,249.41,399,0,8,0.9354,0.1715,0.2151,0.0577,0
02-0001887,2,feature_drift,2025-03-02 13:13:00,114454,fuel,US,android,wallet,22,41.33,476,0,1,0.9755,0.2669,0.1481,0.0078,0
02-0001888,2,feature_drift,2025-03-11 12:39:00,104724,fuel,IN,ios,card,20,150.59,130,0,2,0.64,0.2744,0.3267,0.0251,0
02-0001889,2,feature_drift,2025-03-08 17:23:00,102501,food_delivery,GB,ios,upi,17,53.13,590,0,3,0.8699,0.312,0.0918,0.0157,0
02-0001890,2,feature_drift,2025-03-03 10:42:00,105292,utilities,NG,ios,wallet,15,1097.23,835,0,3,0.7066,0.2,0.1463,0.0267,0
02-0001891,2,feature_drift,2025-03-07 09:17:00,109733,jewellery,GB,android,card,20,113.0,578,0,3,0.7973,0.4007,0.1353,0.0539,1
02-0001892,2,feature_drift,2025-03-01 05:14:00,106820,electronics,IN,ios,netbanking,12,97.36,557,0,2,0.4765,0.541,0.2309,0.0395,0
02-0001893,2,feature_drift,2025-03-14 10:12:00,106189,jewellery,AE,ios,card,0,99.59,266,0,1,0.9073,0.2336,0.1011,0.026,0
02-0001894,2,feature_drift,2025-03-10 10:01:00,105653,electronics,IN,ios,card,15,340.02,237,0,3,0.8598,0.4769,0.0733,0.0255,0
02-0001895,2,feature_drift,2025-03-01 14:22:00,102714,utilities,AE,ios,card,22,51.69,435,0,4,0.6023,0.6111,0.3447,0.1062,0
02-0001896,2,feature_drift,2025-03-06 13:57:00,101182,utilities,IN,web,upi,22,109.32,89,0,2,0.8519,0.1803,0.2911,0.0099,0
02-0001897,2,feature_drift,2025-03-02 06:34:00,108765,jewellery,IN,ios,upi,8,317.82,124,0,5,0.8301,0.1955,0.029,0.03,0
02-0001898,2,feature_drift,2025-03-14 12:48:00,108136,jewellery,AE,android,card,2,301.59,154,0,5,0.8487,0.2038,0.4412,0.1105,0
02-0001899,2,feature_drift,2025-03-02 04:46:00,113486,gaming,IN,web,upi,22,98.77,243,2,3,0.8615,0.1463,0.4359,0.0568,0
02-0001900,2,feature_drift,2025-03-13 18:22:00,100785,food_delivery,IN,ios,card,23,154.35,251,0,6,0.8315,0.1731,0.0814,0.0306,0
02-0001901,2,feature_drift,2025-03-02 10:46:00,103055,travel,AE,android,card,23,54.18,580,0,3,0.9541,0.4486,0.3838,0.0682,0
02-0001902,2,feature_drift,2025-03-01 03:07:00,112878,food_delivery,US,ios,upi,6,132.61,96,0,3,0.7744,0.5379,0.1475,0.0434,0
02-0001903,2,feature_drift,2025-03-14 23:00:00,100568,gaming,IN,web,card,17,192.63,218,0,7,0.8262,0.1155,0.1691,0.0502,0
02-0001904,2,feature_drift,2025-03-05 20:42:00,108723,fashion,IN,ios,card,10,60.53,215,0,4,0.7489,0.5587,0.4179,0.0551,0
02-0001905,2,feature_drift,2025-03-04 03:56:00,112056,electronics,IN,ios,upi,8,226.16,200,0,3,0.8656,0.1856,0.1137,0.0107,0
02-0001906,2,feature_drift,2025-03-05 03:43:00,103363,fuel,GB,web,card,13,91.92,545,0,2,0.8386,0.2429,0.5267,0.0257,0
02-0001907,2,feature_drift,2025-03-10 18:51:00,106387,fuel,IN,android,wallet,2,174.61,520,0,5,0.6689,0.0355,0.2644,0.0246,0
02-0001908,2,feature_drift,2025-03-08 19:32:00,103484,pharmacy,AE,web,upi,16,61.91,431,0,5,0.5293,0.2788,0.1495,0.0508,0
02-0001909,2,feature_drift,2025-03-11 21:47:00,112072,food_delivery,IN,pos,card,18,71.06,278,0,5,0.931,0.2449,0.1686,0.0177,0
02-0001910,2,feature_drift,2025-03-09 10:17:00,110075,electronics,US,ios,card,21,246.46,535,0,3,0.7867,0.0873,0.3323,0.023,0
02-0001911,2,feature_drift,2025-03-03 13:30:00,106419,fuel,IN,web,card,11,161.95,250,0,1,0.7821,0.1226,0.1979,0.009,0
02-0001912,2,feature_drift,2025-03-06 03:01:00,111716,food_delivery,IN,ios,card,0,195.93,693,0,6,0.8761,0.1327,0.2652,0.0294,0
02-0001913,2,feature_drift,2025-03-03 03:37:00,100245,travel,IN,pos,card,22,63.12,206,0,4,0.637,0.4219,0.1961,0.0673,0
02-0001914,2,feature_drift,2025-03-01 20:37:00,108896,grocery,IN,web,card,0,62.45,183,0,3,0.5195,0.2433,0.4136,0.0466,0
02-0001915,2,feature_drift,2025-03-09 13:04:00,110942,utilities,IN,web,upi,3,231.36,79,0,8,0.908,0.1272,0.0703,0.0325,0
02-0001916,2,feature_drift,2025-03-07 15:54:00,103727,fuel,IN,pos,wallet,0,65.5,335,0,5,0.8535,0.0657,0.2621,0.0163,0
02-0001917,2,feature_drift,2025-03-13 19:48:00,113622,jewellery,AE,android,upi,23,54.6,647,0,3,0.839,0.1499,0.1218,0.0269,0
02-0001918,2,feature_drift,2025-03-10 03:28:00,111124,fashion,US,web,card,20,114.44,332,0,2,0.9105,0.5053,0.2193,0.0303,0
02-0001919,2,feature_drift,2025-03-09 17:18:00,111148,food_delivery,IN,android,card,9,98.67,266,1,3,0.9551,0.3484,0.2129,0.025,1
02-0001920,2,feature_drift,2025-03-12 22:58:00,111011,fashion,IN,web,upi,22,68.73,522,0,2,0.8585,0.1512,0.2591,0.0074,0
02-0001921,2,feature_drift,2025-03-07 13:20:00,111786,gaming,IN,ios,netbanking,12,154.46,261,0,3,0.8173,0.1296,0.2927,0.0205,0
02-0001922,2,feature_drift,2025-03-11 21:27:00,108277,electronics,IN,web,upi,5,177.22,167,0,2,0.897,0.6211,0.0476,0.0255,0
02-0001923,2,feature_drift,2025-03-14 15:49:00,112870,travel,IN,ios,upi,10,205.83,334,0,5,0.891,0.3207,0.1041,0.0342,1
02-0001924,2,feature_drift,2025-03-08 05:08:00,113752,travel,SG,android,card,2,87.59,385,0,4,0.8583,0.0985,0.2787,0.0472,0
02-0001925,2,feature_drift,2025-03-12 08:56:00,113132,travel,IN,ios,card,9,579.63,197,0,4,0.6194,0.1814,0.5314,0.0824,1
02-0001926,2,feature_drift,2025-03-06 22:11:00,114653,electronics,IN,pos,netbanking,20,101.91,994,0,4,0.8559,0.1641,0.276,0.0114,0
02-0001927,2,feature_drift,2025-03-09 14:07:00,108948,fashion,GB,android,upi,9,182.87,393,0,5,0.7406,0.2861,0.1601,0.0403,0
02-0001928,2,feature_drift,2025-03-10 12:53:00,112253,electronics,IN,ios,wallet,11,37.95,713,1,6,0.8915,0.0598,0.2417,0.0188,0
02-0001929,2,feature_drift,2025-03-13 03:49:00,104188,electronics,IN,web,upi,17,326.87,355,0,4,0.8382,0.2796,0.2607,0.021,0
02-0001930,2,feature_drift,2025-03-03 02:59:00,108403,electronics,IN,web,upi,21,56.09,596,0,5,0.8256,0.4909,0.1148,0.0264,0
02-0001931,2,feature_drift,2025-03-12 23:50:00,111322,electronics,AE,ios,card,4,114.29,204,1,1,0.7374,0.1518,0.2049,0.0341,0
02-0001932,2,feature_drift,2025-03-04 17:22:00,106624,travel,IN,web,card,6,27.46,831,0,10,0.7483,0.2346,0.2979,0.1062,0
02-0001933,2,feature_drift,2025-03-07 19:53:00,113884,electronics,US,android,wallet,9,114.58,462,0,9,0.8139,0.2716,0.1098,0.0675,0
02-0001934,2,feature_drift,2025-03-14 14:26:00,107762,fashion,IN,android,card,7,1924.12,211,0,4,0.7028,0.1123,0.1756,0.0281,0
02-0001935,2,feature_drift,2025-03-05 18:46:00,105972,food_delivery,IN,ios,upi,11,482.11,909,0,6,0.8944,0.1606,0.4666,0.0258,0
02-0001936,2,feature_drift,2025-03-07 15:13:00,107391,fashion,IN,web,upi,2,618.18,762,0,1,0.8476,0.2264,0.1503,0.0109,0
02-0001937,2,feature_drift,2025-03-14 21:55:00,114463,gaming,US,android,card,11,42.44,302,0,5,0.8141,0.1825,0.0338,0.0407,0
02-0001938,2,feature_drift,2025-03-07 14:54:00,113425,gaming,IN,web,card,20,114.4,538,0,4,0.7388,0.1403,0.2084,0.0302,0
02-0001939,2,feature_drift,2025-03-01 22:16:00,107846,gaming,SG,ios,upi,5,266.54,437,0,0,0.7182,0.17,0.1634,0.0263,0
02-0001940,2,feature_drift,2025-03-14 07:12:00,102352,fashion,GB,android,card,14,2442.09,112,0,2,0.8144,0.1307,0.4031,0.0325,0
02-0001941,2,feature_drift,2025-03-07 14:15:00,102039,jewellery,IN,ios,wallet,4,68.12,394,1,3,0.809,0.1399,0.1223,0.0322,0
02-0001942,2,feature_drift,2025-03-14 08:23:00,111584,travel,US,ios,upi,3,40.09,421,1,3,0.759,0.2181,0.2731,0.0709,0
02-0001943,2,feature_drift,2025-03-08 00:55:00,109705,grocery,IN,web,card,22,338.1,372,0,2,0.8833,0.4179,0.2912,0.0214,0
02-0001944,2,feature_drift,2025-03-09 03:31:00,106183,fashion,AE,ios,card,7,140.54,521,0,3,0.7586,0.4744,0.252,0.0485,0
02-0001945,2,feature_drift,2025-03-10 00:29:00,108390,gaming,IN,ios,wallet,17,139.72,536,0,5,0.7206,0.1114,0.0183,0.0247,0
02-0001946,2,feature_drift,2025-03-05 06:25:00,103616,food_delivery,IN,ios,card,11,102.42,170,0,7,0.8756,0.1752,0.1737,0.0284,0
02-0001947,2,feature_drift,2025-03-01 17:53:00,110039,fashion,IN,web,upi,7,67.1,282,0,5,0.7668,0.361,0.3051,0.0307,0
02-0001948,2,feature_drift,2025-03-08 13:00:00,101243,food_delivery,IN,ios,netbanking,10,39.44,529,0,4,0.8564,0.3474,0.0341,0.0127,0
02-0001949,2,feature_drift,2025-03-09 00:07:00,111339,electronics,IN,web,card,18,203.0,317,0,6,0.6902,0.2981,0.2335,0.05,0
02-0001950,2,feature_drift,2025-03-05 11:46:00,108018,gaming,IN,pos,upi,9,176.98,406,0,10,0.5826,0.5189,0.0346,0.2205,0
02-0001951,2,feature_drift,2025-03-01 12:10:00,113431,travel,IN,android,wallet,0,331.05,322,0,6,0.7679,0.3721,0.2333,0.0965,0
02-0001952,2,feature_drift,2025-03-09 04:37:00,107933,electronics,BR,ios,card,1,48.66,562,1,1,0.8072,0.1649,0.3619,0.0297,0
02-0001953,2,feature_drift,2025-03-13 08:03:00,104133,jewellery,IN,ios,upi,1,104.4,767,0,3,0.9117,0.2039,0.0762,0.017,0
02-0001954,2,feature_drift,2025-03-13 06:56:00,105172,pharmacy,US,android,upi,11,76.5,408,0,7,0.9483,0.1878,0.0405,0.0248,0
02-0001955,2,feature_drift,2025-03-04 03:58:00,100299,jewellery,SG,ios,card,20,420.63,288,0,5,0.6759,0.3787,0.0697,0.1161,0
02-0001956,2,feature_drift,2025-03-07 15:34:00,103940,gaming,AE,web,wallet,0,42.98,418,0,1,0.9583,0.3417,0.3456,0.028,0
02-0001957,2,feature_drift,2025-03-14 21:45:00,101338,electronics,IN,android,card,8,426.66,644,0,4,0.9669,0.3354,0.0515,0.0168,1
02-0001958,2,feature_drift,2025-03-08 20:03:00,113062,gaming,IN,ios,netbanking,15,253.81,560,0,7,0.9052,0.14,0.0333,0.0305,0
02-0001959,2,feature_drift,2025-03-08 09:24:00,101187,fashion,IN,android,card,13,107.68,491,0,8,0.5298,0.3469,0.1675,0.0934,1
02-0001960,2,feature_drift,2025-03-04 00:24:00,105289,grocery,IN,ios,netbanking,4,29.92,566,0,1,0.5157,0.5762,0.0642,0.0291,0
02-0001961,2,feature_drift,2025-03-12 18:15:00,108923,fuel,IN,android,netbanking,21,127.28,177,0,5,0.764,0.15,0.3015,0.0216,0
02-0001962,2,feature_drift,2025-03-08 05:03:00,101449,travel,GB,android,card,20,104.91,342,0,2,0.9587,0.3077,0.2391,0.0303,1
02-0001963,2,feature_drift,2025-03-03 02:22:00,105552,fuel,US,web,wallet,4,184.01,260,0,5,0.8725,0.2238,0.0377,0.0315,0
02-0001964,2,feature_drift,2025-03-14 23:59:00,108489,gaming,AE,ios,card,7,128.15,591,0,3,0.7511,0.1326,0.1893,0.0354,0
02-0001965,2,feature_drift,2025-03-06 10:56:00,104039,gaming,IN,web,card,16,43.74,683,0,6,0.6039,0.3218,0.4068,0.0936,0
02-0001966,2,feature_drift,2025-03-07 03:11:00,104940,gaming,IN,ios,wallet,10,410.22,340,0,4,0.7635,0.2388,0.2991,0.0412,0
02-0001967,2,feature_drift,2025-03-10 00:49:00,107422,food_delivery,IN,ios,wallet,21,50.5,649,1,3,0.9496,0.1249,0.358,0.0123,0
02-0001968,2,feature_drift,2025-03-10 03:39:00,102530,electronics,US,android,upi,13,77.94,503,0,2,0.8884,0.4657,0.1973,0.0211,0
02-0001969,2,feature_drift,2025-03-07 07:10:00,106741,electronics,GB,web,wallet,19,246.08,276,0,2,0.5469,0.189,0.0825,0.0249,0
02-0001970,2,feature_drift,2025-03-14 19:33:00,113393,gaming,AE,ios,card,20,138.89,394,0,4,0.78,0.2461,0.2998,0.0636,0
02-0001971,2,feature_drift,2025-03-08 22:39:00,104134,food_delivery,US,ios,card,16,133.73,254,0,8,0.9053,0.1665,0.2764,0.0571,0
02-0001972,2,feature_drift,2025-03-14 13:36:00,113937,travel,SG,android,upi,14,101.87,287,0,5,0.6476,0.174,0.2091,0.0638,0
02-0001973,2,feature_drift,2025-03-09 07:04:00,100192,electronics,IN,android,upi,21,386.23,114,0,2,0.6403,0.305,0.1864,0.0216,0
02-0001974,2,feature_drift,2025-03-14 16:47:00,108145,food_delivery,IN,pos,card,3,83.23,221,0,6,0.8393,0.2545,0.1799,0.0373,0
02-0001975,2,feature_drift,2025-03-04 07:20:00,105879,jewellery,IN,android,upi,23,175.97,352,0,5,0.9761,0.2225,0.0194,0.0267,0
02-0001976,2,feature_drift,2025-03-11 02:34:00,105715,gaming,US,android,upi,14,152.06,301,0,4,0.5805,0.2801,0.0839,0.0682,0
02-0001977,2,feature_drift,2025-03-14 04:19:00,114822,food_delivery,IN,ios,upi,16,340.64,90,0,8,0.7054,0.1399,0.1286,0.0434,0
