transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
01-0001737,1,baseline,2025-02-12 07:16:00,106423,grocery,IN,android,card,11,146.95,300,0,1,0.9386,0.0371,0.4638,0.0071,0
01-0001738,1,baseline,2025-02-14 22:46:00,114457,fuel,DE,android,card,4,195.14,183,0,4,0.7065,0.2845,0.1334,0.0566,0
01-0001739,1,baseline,2025-02-09 12:16:00,110554,electronics,IN,web,card,7,90.14,500,0,2,0.8763,0.1088,0.3987,0.0098,0
01-0001740,1,baseline,2025-02-14 17:29:00,101970,fashion,IN,ios,netbanking,22,115.12,284,0,3,0.9755,0.363,0.2046,0.0125,0
01-0001741,1,baseline,2025-02-04 18:16:00,111438,fashion,IN,ios,card,14,49.79,416,0,1,0.6496,0.0385,0.1482,0.0074,0
01-0001742,1,baseline,2025-02-01 21:58:00,105320,grocery,GB,web,card,14,179.7,429,0,3,0.9054,0.1889,0.1606,0.0181,0
01-0001743,1,baseline,2025-02-10 09:57:00,109796,fashion,IN,ios,card,10,167.99,135,0,2,0.8772,0.3553,0.0482,0.0135,0
01-0001744,1,baseline,2025-02-12 17:13:00,105175,jewellery,IN,ios,card,0,64.13,313,0,1,0.9307,0.2689,0.2272,0.0186,0
01-0001745,1,baseline,2025-02-11 03:08:00,107149,fashion,IN,android,upi,3,59.47,58,0,2,0.7437,0.0413,0.4092,0.0127,0
01-0001746,1,baseline,2025-02-06 21:01:00,101111,grocery,NG,android,wallet,20,73.77,642,0,2,0.9004,0.1028,0.1378,0.0081,0
01-0001747,1,baseline,2025-02-14 18:53:00,111093,gaming,US,android,wallet,16,89.22,346,0,3,0.8314,0.0398,0.0826,0.0179,0
01-0001748,1,baseline,2025-02-09 22:18:00,105587,utilities,IN,web,card,10,316.72,244,0,2,0.5806,0.291,0.2229,0.0282,0
01-0001749,1,baseline,2025-02-06 16:36:00,105210,jewellery,GB,ios,card,17,324.7,636,0,6,0.5366,0.1913,0.1969,0.1277,0
01-0001750,1,baseline,2025-02-02 14:26:00,108773,pharmacy,GB,android,card,20,97.65,1034,0,2,0.6984,0.0237,0.2065,0.0128,0
01-0001751,1,baseline,2025-02-02 17:26:00,103890,utilities,IN,android,wallet,6,33.85,968,0,0,0.8417,0.1269,0.0166,0.0028,0
01-0001752,1,baseline,2025-02-04 09:58:00,104525,gaming,IN,android,card,17,129.16,385,0,2,0.8784,0.038,0.0587,0.0103,0
01-0001753,1,baseline,2025-02-07 06:25:00,100734,electronics,IN,android,card,23,176.73,72,0,2,0.5453,0.2368,0.1509,0.0311,0
01-0001754,1,baseline,2025-02-06 23:56:00,103483,electronics,SG,web,wallet,18,58.12,296,0,4,0.8535,0.1897,0.3248,0.0219,0
01-0001755,1,baseline,2025-02-09 00:29:00,102950,electronics,IN,ios,wallet,15,119.4,769,0,2,0.9206,0.0656,0.04,0.0042,0
01-0001756,1,baseline,2025-02-11 22:00:00,114580,electronics,DE,android,card,23,198.47,869,0,6,0.7513,0.2252,0.1546,0.0602,0
01-0001757,1,baseline,2025-02-10 20:55:00,114559,food_delivery,IN,web,netbanking,19,302.0,428,0,0,0.8176,0.2311,0.1996,0.0074,0
01-0001758,1,baseline,2025-02-14 23:02:00,104340,electronics,IN,android,upi,8,58.75,166,0,2,0.7924,0.0394,0.0663,0.0056,0
01-0001759,1,baseline,2025-02-13 11:04:00,109498,electronics,IN,android,upi,2,32.98,442,1,3,0.8654,0.3101,0.0764,0.0208,0
01-0001760,1,baseline,2025-02-10 12:59:00,114833,travel,IN,android,upi,11,166.91,583,0,1,0.8198,0.1174,0.0899,0.0095,0
01-0001761,1,baseline,2025-02-02 08:56:00,105626,food_delivery,IN,ios,card,14,113.61,672,0,2,0.5664,0.2982,0.2135,0.0227,0
01-0001762,1,baseline,2025-02-13 00:49:00,105811,food_delivery,US,ios,upi,10,314.97,177,0,2,0.5728,0.2065,0.0466,0.025,0
01-0001763,1,baseline,2025-02-09 09:15:00,114331,fuel,IN,ios,card,21,67.83,348,0,3,0.8354,0.113,0.2116,0.0106,0
01-0001764,1,baseline,2025-02-04 06:53:00,109647,travel,IN,ios,upi,13,33.08,1062,0,5,0.7702,0.3332,0.201,0.0324,0
01-0001765,1,baseline,2025-02-10 01:40:00,101020,fashion,NG,android,card,19,269.92,134,0,1,0.7598,0.152,0.0901,0.0154,0
01-0001766,1,baseline,2025-02-11 08:36:00,103842,food_delivery,IN,android,card,19,308.77,611,0,2,0.8865,0.0647,0.051,0.0067,0
01-0001767,1,baseline,2025-02-05 01:04:00,104835,gaming,US,ios,upi,1,56.41,196,0,4,0.8353,0.1294,0.0799,0.0342,0
01-0001768,1,baseline,2025-02-04 06:06:00,103134,utilities,IN,ios,card,2,456.9,149,0,1,0.7282,0.3143,0.2509,0.026,0
01-0001769,1,baseline,2025-02-13 15:14:00,106290,grocery,IN,android,upi,21,22.7,200,0,1,0.8369,0.0186,0.2054,0.004,0
01-0001770,1,baseline,2025-02-03 17:06:00,100467,fuel,IN,ios,wallet,14,265.61,128,0,6,0.7829,0.1121,0.1265,0.0217,0
01-0001771,1,baseline,2025-02-08 21:16:00,103679,utilities,IN,web,card,7,152.26,287,0,1,0.8294,0.09,0.229,0.0077,0
01-0001772,1,baseline,2025-02-06 00:12:00,101479,fashion,IN,android,wallet,10,318.43,1020,0,4,0.9364,0.1293,0.1385,0.0089,0
01-0001773,1,baseline,2025-02-12 15:50:00,112206,grocery,IN,android,card,8,28.35,294,0,2,0.8316,0.4125,0.0612,0.0127,0
01-0001774,1,baseline,2025-02-14 02:59:00,109895,gaming,IN,ios,card,17,269.08,305,0,4,0.3373,0.0213,0.104,0.0551,0
01-0001775,1,baseline,2025-02-09 02:14:00,103968,travel,US,ios,wallet,2,294.39,300,0,1,0.7504,0.0675,0.0999,0.0236,0
01-0001776,1,baseline,2025-02-11 03:01:00,104667,grocery,AE,web,wallet,0,188.44,922,0,5,0.8204,0.2171,0.2085,0.036,0
01-0001777,1,baseline,2025-02-01 02:47:00,107299,fashion,US,web,wallet,10,69.8,893,0,2,0.5659,0.397,0.1094,0.0282,0
01-0001778,1,baseline,2025-02-01 20:04:00,110386,electronics,IN,web,card,15,196.4,238,0,7,0.64,0.024,0.0705,0.0313,0
01-0001779,1,baseline,2025-02-07 07:22:00,114545,food_delivery,US,web,card,18,41.33,480,0,1,0.6958,0.1287,0.1459,0.0124,0
01-0001780,1,baseline,2025-02-08 00:59:00,106987,grocery,IN,web,card,16,88.63,432,0,1,0.7004,0.0472,0.2959,0.0088,0
01-0001781,1,baseline,2025-02-07 01:05:00,107370,fashion,IN,web,upi,3,32.72,195,0,2,0.7171,0.2318,0.3149,0.0164,0
01-0001782,1,baseline,2025-02-01 17:43:00,100016,gaming,IN,ios,card,4,104.7,255,0,2,0.8898,0.2308,0.1151,0.022,0
01-0001783,1,baseline,2025-02-03 23:37:00,103554,pharmacy,IN,ios,upi,8,134.5,516,0,1,0.9423,0.1293,0.4969,0.007,0
01-0001784,1,baseline,2025-02-01 12:19:00,101064,gaming,GB,web,card,13,24.08,217,0,3,0.9747,0.2573,0.1959,0.0258,0
01-0001785,1,baseline,2025-02-02 23:05:00,108935,food_delivery,IN,android,card,9,57.14,440,0,1,0.9241,0.097,0.1846,0.0051,0
01-0001786,1,baseline,2025-02-12 20:08:00,101911,travel,US,android,card,18,104.13,301,0,6,0.8508,0.0416,0.2497,0.0498,0
01-0001787,1,baseline,2025-02-06 11:12:00,112867,electronics,SG,android,upi,9,103.79,186,0,1,0.917,0.0439,0.0987,0.0062,0
01-0001788,1,baseline,2025-02-14 16:51:00,106644,pharmacy,IN,ios,netbanking,0,120.81,677,0,0,0.6948,0.3426,0.1902,0.0132,0
01-0001789,1,baseline,2025-02-05 20:48:00,105333,electronics,US,android,card,5,117.77,83,0,1,0.8574,0.1958,0.2603,0.02,0
01-0001790,1,baseline,2025-02-09 03:38:00,104562,utilities,DE,web,wallet,15,154.88,428,0,3,0.6961,0.0052,0.0511,0.013,0
01-0001791,1,baseline,2025-02-09 07:47:00,101132,food_delivery,IN,ios,upi,10,323.36,550,0,0,0.8488,0.1588,0.389,0.0072,0
01-0001792,1,baseline,2025-02-06 14:51:00,106950,food_delivery,IN,ios,card,8,76.9,420,0,1,0.8331,0.0438,0.1106,0.0052,0
01-0001793,1,baseline,2025-02-06 06:36:00,106315,electronics,IN,ios,netbanking,12,144.46,235,0,4,0.7557,0.2206,0.254,0.0197,0
01-0001794,1,baseline,2025-02-13 15:34:00,100521,grocery,IN,ios,card,8,136.7,407,0,2,0.876,0.1114,0.2985,0.0095,0
01-0001795,1,baseline,2025-02-12 22:13:00,112061,grocery,IN,android,card,8,64.42,828,0,2,0.8437,0.3631,0.0458,0.0108,0
01-0001796,1,baseline,2025-02-08 17:21:00,100999,electronics,BR,android,upi,19,209.47,315,0,1,0.9267,0.0974,0.2126,0.0084,0
01-0001797,1,baseline,2025-02-08 13:53:00,102311,pharmacy,IN,ios,upi,11,209.19,755,0,3,0.78,0.2918,0.3058,0.0175,0
01-0001798,1,baseline,2025-02-14 03:11:00,114461,fashion,US,android,card,22,174.79,268,0,2,0.7544,0.2505,0.2925,0.0277,0
01-0001799,1,baseline,2025-02-07 21:28:00,104550,fashion,SG,web,card,1,96.7,579,0,3,0.7566,0.0749,0.2016,0.0232,0
01-0001800,1,baseline,2025-02-05 09:46:00,100417,electronics,GB,android,wallet,3,34.3,313,0,2,0.9208,0.3995,0.1795,0.0204,0
01-0001801,1,baseline,2025-02-14 15:42:00,102957,gaming,IN,android,card,2,150.95,502,0,4,0.7596,0.45,0.0492,0.0652,0
01-0001802,1,baseline,2025-02-09 06:12:00,109029,utilities,IN,web,wallet,8,98.68,806,0,4,0.6978,0.0655,0.1333,0.0111,0
01-0001803,1,baseline,2025-02-06 22:30:00,113543,grocery,IN,web,upi,2,389.54,202,0,3,0.7589,0.1162,0.18,0.0175,0
01-0001804,1,baseline,2025-02-04 12:56:00,106325,electronics,IN,android,card,17,224.62,151,0,1,0.7651,0.0922,0.1896,0.0093,0
01-0001805,1,baseline,2025-02-06 22:06:00,112556,electronics,IN,web,card,5,77.12,200,0,0,0.8267,0.0707,0.3514,0.0084,0
01-0001806,1,baseline,2025-02-14 17:05:00,111300,food_delivery,BR,ios,wallet,6,45.08,162,0,4,0.9296,0.0877,0.1974,0.0127,0
01-0001807,1,baseline,2025-02-10 12:30:00,102060,grocery,IN,pos,card,14,95.86,462,1,0,0.8228,0.2912,0.0554,0.0119,0
01-0001808,1,baseline,2025-02-04 10:42:00,104295,food_delivery,IN,ios,card,21,349.95,217,0,3,0.5391,0.0383,0.0649,0.0183,0
01-0001809,1,baseline,2025-02-12 01:40:00,101895,gaming,NG,web,card,7,296.81,542,0,4,0.8192,0.1964,0.1912,0.0502,0
01-0001810,1,baseline,2025-02-11 22:10:00,104604,grocery,SG,web,wallet,7,128.42,437,1,3,0.6858,0.2255,0.4389,0.0539,0
01-0001811,1,baseline,2025-02-08 22:39:00,103455,fuel,NG,android,upi,19,46.91,385,0,4,0.8078,0.0824,0.0575,0.0131,0
01-0001812,1,baseline,2025-02-14 18:54:00,101879,food_delivery,IN,web,card,3,64.63,68,0,2,0.8818,0.0531,0.1015,0.0083,0
01-0001813,1,baseline,2025-02-02 06:42:00,111456,travel,IN,ios,wallet,19,128.37,593,0,2,0.9003,0.2195,0.4893,0.0193,0
01-0001814,1,baseline,2025-02-09 12:28:00,112802,grocery,IN,android,upi,9,45.39,190,0,0,0.8224,0.1677,0.4023,0.0065,0
01-0001815,1,baseline,2025-02-06 12:02:00,101305,food_delivery,IN,ios,card,4,27.39,558,1,5,0.7137,0.009,0.3876,0.0366,0
01-0001816,1,baseline,2025-02-06 04:19:00,105880,grocery,GB,android,card,14,47.77,145,0,3,0.8808,0.0565,0.1814,0.0128,0
01-0001817,1,baseline,2025-02-03 19:26:00,108478,pharmacy,AE,ios,upi,4,116.94,621,0,2,0.7906,0.0504,0.4868,0.0193,0
01-0001818,1,baseline,2025-02-01 21:09:00,101544,electronics,GB,ios,card,16,44.85,425,0,0,0.7721,0.2431,0.1697,0.0116,0
01-0001819,1,baseline,2025-02-03 12:18:00,110564,food_delivery,US,android,card,20,77.66,410,0,1,0.7418,0.1426,0.1697,0.0133,0
01-0001820,1,baseline,2025-02-06 05:20:00,111176,food_delivery,IN,web,upi,2,50.67,351,0,1,0.5796,0.0733,0.2163,0.0112,0
01-0001821,1,baseline,2025-02-12 07:08:00,113770,grocery,GB,ios,upi,16,24.03,345,0,1,0.7086,0.0622,0.1919,0.0086,0
01-0001822,1,baseline,2025-02-04 20:48:00,108185,travel,SG,web,card,21,77.31,534,1,2,0.6868,0.3308,0.4123,0.0974,0
01-0001823,1,baseline,2025-02-05 09:58:00,114519,utilities,IN,web,wallet,15,144.42,580,0,5,0.7602,0.223,0.1332,0.0194,0
01-0001824,1,baseline,2025-02-02 04:10:00,113364,fashion,US,web,upi,13,27.95,467,0,1,0.8491,0.4092,0.1334,0.0131,0
01-0001825,1,baseline,2025-02-05 20:22:00,106503,fashion,IN,android,upi,23,454.84,768,0,5,0.9031,0.1425,0.1589,0.0185,0
01-0001826,1,baseline,2025-02-10 06:07:00,103835,electronics,IN,web,upi,11,211.47,439,0,3,0.7358,0.0486,0.3117,0.0121,0
01-0001827,1,baseline,2025-02-01 15:18:00,112805,grocery,US,android,wallet,20,144.08,298,0,0,0.9089,0.1794,0.2136,0.008,0
01-0001828,1,baseline,2025-02-09 16:18:00,100506,fuel,US,android,card,18,87.25,458,0,1,0.9427,0.1857,0.1214,0.0092,0
01-0001829,1,baseline,2025-02-09 11:26:00,114808,fuel,NG,ios,card,10,29.75,202,0,4,0.6893,0.2672,0.1928,0.0353,0
01-0001830,1,baseline,2025-02-10 16:05:00,106713,utilities,IN,ios,upi,23,75.94,408,0,5,0.783,0.1254,0.0764,0.0174,0
01-0001831,1,baseline,2025-02-11 20:55:00,114885,fashion,IN,ios,upi,10,35.75,1199,0,2,0.8291,0.0931,0.2195,0.0051,0
01-0001832,1,baseline,2025-02-06 10:10:00,105423,fashion,BR,web,card,11,135.15,25,0,1,0.8653,0.3785,0.2267,0.0224,0
01-0001833,1,baseline,2025-02-04 22:12:00,112678,fuel,IN,pos,card,12,176.68,483,0,3,0.793,0.1365,0.5668,0.0207,0
01-0001834,1,baseline,2025-02-12 08:34:00,101481,electronics,US,android,upi,14,146.6,883,0,1,0.3964,0.1742,0.1537,0.023,0
01-0001835,1,baseline,2025-02-13 09:36:00,109234,fuel,AE,android,card,7,58.98,573,0,0,0.6475,0.1,0.2569,0.0121,0
01-0001836,1,baseline,2025-02-05 09:53:00,112557,grocery,US,pos,upi,21,168.42,376,0,1,0.7665,0.0386,0.5172,0.014,0
01-0001837,1,baseline,2025-02-13 13:56:00,101550,electronics,IN,ios,upi,16,165.27,370,1,2,0.8821,0.1657,0.0847,0.0115,0
01-0001838,1,baseline,2025-02-09 02:49:00,114940,gaming,IN,web,wallet,4,28.25,678,0,4,0.5945,0.2233,0.2259,0.0424,0
01-0001839,1,baseline,2025-02-03 09:53:00,108283,utilities,AE,pos,card,21,147.77,878,0,1,0.7716,0.3234,0.1598,0.0183,0
01-0001840,1,baseline,2025-02-06 15:39:00,101433,grocery,AE,pos,upi,5,10.8,199,0,1,0.7833,0.1794,0.4081,0.0152,0
01-0001841,1,baseline,2025-02-12 20:35:00,100155,pharmacy,IN,android,netbanking,1,74.2,334,0,1,0.8985,0.1151,0.1184,0.006,0
01-0001842,1,baseline,2025-02-06 17:15:00,107531,grocery,IN,pos,card,21,354.22,820,0,1,0.8951,0.4741,0.0358,0.0127,0
01-0001843,1,baseline,2025-02-14 00:11:00,111959,fashion,IN,web,wallet,11,44.26,228,0,2,0.7818,0.3843,0.5636,0.0213,0
01-0001844,1,baseline,2025-02-08 05:19:00,104453,grocery,IN,ios,wallet,19,213.61,431,0,3,0.8688,0.0172,0.0897,0.0066,0
01-0001845,1,baseline,2025-02-02 17:26:00,102835,food_delivery,US,web,card,22,205.03,187,0,1,0.8565,0.0423,0.2453,0.0112,0
01-0001846,1,baseline,2025-02-11 08:49:00,108345,electronics,SG,pos,upi,23,110.24,665,0,3,0.6395,0.0407,0.0983,0.0198,1
01-0001847,1,baseline,2025-02-08 14:08:00,107138,utilities,IN,android,netbanking,10,162.25,408,0,5,0.699,0.0844,0.1127,0.0167,0
01-0001848,1,baseline,2025-02-08 23:21:00,105071,food_delivery,IN,android,upi,9,74.94,404,0,2,0.9619,0.0608,0.1814,0.0046,0
01-0001849,1,baseline,2025-02-14 08:19:00,101969,grocery,IN,android,netbanking,11,85.64,130,0,4,0.8232,0.2884,0.0895,0.0157,0
01-0001850,1,baseline,2025-02-10 08:48:00,113311,utilities,IN,ios,netbanking,16,93.83,330,1,2,0.588,0.0285,0.3079,0.0187,0
01-0001851,1,baseline,2025-02-04 02:43:00,112083,jewellery,IN,android,wallet,9,118.45,755,0,1,0.5377,0.0161,0.163,0.0134,0
01-0001852,1,baseline,2025-02-11 00:17:00,108147,electronics,IN,android,card,9,70.91,401,0,2,0.6567,0.0984,0.4997,0.0168,0
01-0001853,1,baseline,2025-02-05 05:28:00,106679,gaming,IN,web,card,15,34.75,195,0,2,0.8709,0.0523,0.2273,0.0115,0
01-0001854,1,baseline,2025-02-02 17:18:00,112192,food_delivery,IN,android,upi,19,148.29,571,1,6,0.9005,0.2595,0.1983,0.0346,0
01-0001855,1,baseline,2025-02-13 22:04:00,105727,electronics,DE,pos,card,19,168.97,410,0,3,0.6638,0.1535,0.1152,0.026,0
01-0001856,1,baseline,2025-02-01 14:40:00,113756,fuel,IN,web,card,12,54.22,174,0,3,0.6069,0.1283,0.0461,0.0147,0
01-0001857,1,baseline,2025-02-14 11:39:00,100778,grocery,BR,android,upi,16,288.63,192,0,1,0.8059,0.1701,0.1246,0.0124,0
01-0001858,1,baseline,2025-02-13 12:17:00,100002,grocery,IN,android,upi,6,450.35,693,0,3,0.6098,0.1003,0.3448,0.0192,0
01-0001859,1,baseline,2025-02-04 20:22:00,110472,fashion,US,ios,upi,19,18.19,254,0,0,0.6672,0.2181,0.059,0.009,0
01-0001860,1,baseline,2025-02-07 01:25:00,108000,grocery,IN,pos,card,4,187.26,261,0,4,0.8729,0.155,0.2566,0.0221,0
01-0001861,1,baseline,2025-02-11 13:29:00,100449,travel,AE,android,card,5,23.62,96,1,2,0.7904,0.2347,0.3991,0.0784,0
01-0001862,1,baseline,2025-02-07 03:28:00,105103,gaming,IN,android,card,15,120.44,357,0,1,0.6978,0.3865,0.2963,0.0349,0
01-0001863,1,baseline,2025-02-10 23:05:00,104477,utilities,US,web,upi,7,178.12,401,0,4,0.9248,0.1183,0.1524,0.0151,0
01-0001864,1,baseline,2025-02-02 05:02:00,109758,electronics,IN,web,upi,16,48.4,505,0,1,0.8135,0.2547,0.1236,0.0067,0
01-0001865,1,baseline,2025-02-11 17:25:00,112348,grocery,IN,android,card,21,31.42,129,0,0,0.6547,0.0237,0.3401,0.0072,0
01-0001866,1,baseline,2025-02-02 14:14:00,111483,fuel,BR,android,card,19,57.71,137,0,1,0.923,0.2047,0.1543,0.0106,0
01-0001867,1,baseline,2025-02-01 18:09:00,106938,electronics,IN,android,card,1,82.32,95,0,4,0.8238,0.1984,0.1799,0.0228,0
01-0001868,1,baseline,2025-02-08 19:03:00,102822,fashion,SG,ios,upi,16,218.93,761,1,0,0.7139,0.0756,0.1602,0.0139,0
01-0001869,1,baseline,2025-02-02 18:18:00,104388,fuel,IN,web,upi,2,126.16,770,0,2,0.8649,0.3251,0.1506,0.013,0
01-0001870,1,baseline,2025-02-13 00:46:00,103351,fuel,IN,web,netbanking,5,26.35,476,0,1,0.5729,0.3267,0.3587,0.021,0
01-0001871,1,baseline,2025-02-04 04:27:00,112809,electronics,IN,android,upi,21,65.08,142,0,3,0.8554,0.0247,0.1046,0.0063,0
01-0001872,1,baseline,2025-02-03 02:35:00,114995,gaming,IN,ios,netbanking,1,184.72,294,0,2,0.9114,0.2527,0.1519,0.0204,0
01-0001873,1,baseline,2025-02-10 23:23:00,103391,fashion,GB,web,card,17,127.32,133,0,2,0.8936,0.0868,0.2838,0.014,0
01-0001874,1,baseline,2025-02-10 02:20:00,112546,electronics,US,android,card,13,67.71,334,0,1,0.8129,0.0897,0.1753,0.0103,0
01-0001875,1,baseline,2025-02-11 04:42:00,114767,gaming,IN,web,upi,15,54.66,634,0,3,0.7478,0.319,0.1594,0.0243,0
01-0001876,1,baseline,2025-02-08 18:16:00,114678,electronics,GB,ios,upi,3,105.36,415,0,2,0.8418,0.0365,0.2889,0.0138,0
01-0001877,1,baseline,2025-02-14 21:18:00,104355,grocery,IN,android,upi,3,392.52,440,0,2,0.7515,0.0874,0.1779,0.0126,0
01-0001878,1,baseline,2025-02-14 02:13:00,103530,food_delivery,US,web,upi,10,61.12,222,0,0,0.9722,0.2441,0.5026,0.0103,0
01-0001879,1,baseline,2025-02-04 14:32:00,103476,fashion,AE,pos,card,19,64.81,250,0,4,0.907,0.2287,0.159,0.022,0
01-0001880,1,baseline,2025-02-02 22:07:00,108686,food_delivery,IN,web,wallet,17,1258.15,275,0,0,0.8526,0.2229,0.1414,0.0081,0
01-0001881,1,baseline,2025-02-04 06:00:00,113438,pharmacy,US,ios,card,22,99.72,648,1,3,0.7422,0.0741,0.283,0.032,0
01-0001882,1,baseline,2025-02-06 00:04:00,109777,electronics,IN,ios,wallet,23,366.08,225,0,3,0.7175,0.0444,0.2319,0.017,0
01-0001883,1,baseline,2025-02-10 11:58:00,100275,electronics,US,ios,card,1,96.0,405,0,2,0.9432,0.024,0.0589,0.01,0
01-0001884,1,baseline,2025-02-05 13:01:00,106459,gaming,US,pos,card,2,47.02,1749,0,3,0.8392,0.2122,0.0571,0.026,0
01-0001885,1,baseline,2025-02-10 01:30:00,113204,fashion,BR,ios,upi,1,53.06,459,0,4,0.5495,0.1244,0.3585,0.0455,0
01-0001886,1,baseline,2025-02-12 01:48:00,103125,electronics,DE,web,card,10,300.59,99,0,0,0.9314,0.3565,0.1972,0.016,0
01-0001887,1,baseline,2025-02-11 13:43:00,108382,grocery,IN,web,upi,20,203.86,262,0,5,0.8565,0.2599,0.342,0.0251,0
01-0001888,1,baseline,2025-02-07 02:42:00,108672,grocery,GB,ios,upi,2,140.4,510,0,3,0.9479,0.3567,0.1533,0.0246,0
01-0001889,1,baseline,2025-02-07 02:21:00,112071,food_delivery,NG,android,upi,6,82.08,368,0,3,0.6566,0.0537,0.2505,0.0185,0
01-0001890,1,baseline,2025-02-10 20:59:00,113018,electronics,IN,web,netbanking,22,133.38,58,0,0,0.8507,0.2135,0.053,0.0054,0
01-0001891,1,baseline,2025-02-04 13:56:00,106324,food_delivery,SG,web,wallet,14,383.15,990,0,3,0.9283,0.0345,0.1035,0.0091,0
01-0001892,1,baseline,2025-02-08 02:50:00,102458,food_delivery,IN,ios,wallet,17,81.44,307,0,3,0.8022,0.0621,0.6271,0.0141,0
01-0001893,1,baseline,2025-02-03 23:26:00,103798,grocery,IN,android,upi,9,89.61,411,0,1,0.7764,0.0829,0.1835,0.0059,0
01-0001894,1,baseline,2025-02-05 10:51:00,106113,fuel,IN,android,card,6,158.23,331,0,1,0.8636,0.1729,0.0648,0.0071,0
01-0001895,1,baseline,2025-02-12 18:16:00,106649,electronics,SG,web,card,3,69.82,192,0,3,0.8437,0.1792,0.0963,0.0227,0
01-0001896,1,baseline,2025-02-03 12:35:00,101744,grocery,IN,android,netbanking,1,29.23,209,0,2,0.5953,0.0545,0.0412,0.01,0
01-0001897,1,baseline,2025-02-01 11:56:00,102870,electronics,IN,ios,card,5,111.25,153,0,2,0.7861,0.0791,0.1072,0.0115,0
01-0001898,1,baseline,2025-02-08 19:52:00,105008,fuel,IN,android,card,17,35.68,344,0,3,0.8207,0.0601,0.2357,0.0091,0
01-0001899,1,baseline,2025-02-11 10:34:00,100544,gaming,IN,web,netbanking,20,73.48,379,0,1,0.8937,0.087,0.0389,0.0066,0
01-0001900,1,baseline,2025-02-14 22:51:00,112285,food_delivery,IN,pos,upi,9,70.44,372,0,6,0.8558,0.1379,0.4188,0.0217,0
01-0001901,1,baseline,2025-02-07 21:55:00,105101,travel,BR,ios,card,18,134.3,272,0,1,0.9366,0.2649,0.0606,0.0199,0
01-0001902,1,baseline,2025-02-07 12:25:00,102804,fuel,IN,ios,upi,17,80.28,465,0,4,0.8169,0.2537,0.2848,0.0168,0
01-0001903,1,baseline,2025-02-01 21:37:00,109539,fashion,IN,android,card,23,156.95,779,2,0,0.7892,0.2865,0.1223,0.0291,0
01-0001904,1,baseline,2025-02-03 10:44:00,102418,utilities,AE,ios,card,10,95.5,326,0,0,0.861,0.0909,0.1114,0.0073,0
01-0001905,1,baseline,2025-02-10 16:34:00,103514,grocery,IN,android,card,23,246.36,485,0,1,0.7439,0.11,0.0562,0.0106,0
01-0001906,1,baseline,2025-02-03 04:09:00,106192,fashion,GB,ios,card,3,46.7,176,0,0,0.8809,0.1232,0.4645,0.0142,0
01-0001907,1,baseline,2025-02-05 15:27:00,101608,utilities,IN,web,upi,23,144.24,56,0,5,0.8656,0.1039,0.3527,0.0231,0
01-0001908,1,baseline,2025-02-05 01:29:00,113157,travel,AE,ios,upi,11,207.76,386,0,2,0.9586,0.1033,0.2992,0.0185,0
01-0001909,1,baseline,2025-02-14 10:23:00,110953,grocery,SG,web,card,19,64.17,594,0,4,0.9668,0.3014,0.2846,0.0244,0
01-0001910,1,baseline,2025-02-13 23:12:00,106748,fashion,AE,web,card,7,353.75,523,0,2,0.9195,0.0881,0.5192,0.0186,0
01-0001911,1,baseline,2025-02-08 07:51:00,100224,fashion,IN,ios,upi,16,45.98,322,0,2,0.9296,0.2447,0.0129,0.0058,0
01-0001912,1,baseline,2025-02-14 11:55:00,103951,electronics,US,web,wallet,19,80.57,716,1,2,0.7707,0.3089,0.1614,0.0281,0
01-0001913,1,baseline,2025-02-03 20:54:00,112920,utilities,GB,web,upi,7,81.5,237,0,2,0.7678,0.0605,0.2201,0.0119,0
01-0001914,1,baseline,2025-02-09 10:03:00,110386,travel,SG,android,upi,17,118.5,160,0,1,0.6716,0.0635,0.048,0.0178,0
01-0001915,1,baseline,2025-02-13 08:29:00,100188,food_delivery,IN,android,upi,19,40.24,282,0,2,0.6834,0.2811,0.1579,0.0125,0
01-0001916,1,baseline,2025-02-01 02:27:00,112826,fuel,IN,web,wallet,11,90.97,226,0,5,0.8557,0.0787,0.2657,0.0137,0
01-0001917,1,baseline,2025-02-10 23:40:00,103519,fashion,IN,ios,upi,6,139.63,993,0,0,0.7856,0.0289,0.0493,0.0032,0
01-0001918,1,baseline,2025-02-04 01:13:00,102547,fuel,US,ios,upi,12,64.69,180,0,5,0.7707,0.0487,0.3319,0.0247,0
01-0001919,1,baseline,2025-02-06 01:07:00,106635,fuel,IN,android,wallet,20,45.18,497,0,1,0.4561,0.0189,0.2411,0.0094,0
01-0001920,1,baseline,2025-02-01 17:06:00,101301,electronics,US,ios,card,1,177.38,387,0,6,0.6546,0.3391,0.429,0.136,0
01-0001921,1,baseline,2025-02-07 06:39:00,103844,fuel,IN,ios,card,19,78.11,271,0,4,0.7016,0.0778,0.158,0.0157,0
01-0001922,1,baseline,2025-02-14 07:49:00,109961,food_delivery,IN,web,card,11,473.52,255,0,2,0.7513,0.2106,0.2687,0.0185,0
01-0001923,1,baseline,2025-02-10 13:01:00,107869,fashion,IN,web,card,9,66.28,277,0,5,0.8708,0.0817,0.1237,0.013,1
