transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
00-0009763,0,baseline,2025-01-13 03:09:00,110553,utilities,GB,ios,card,3,346.95,294,0,1,0.903,0.2043,0.3881,0.024,0
00-0009764,0,baseline,2025-01-02 21:19:00,103013,electronics,US,ios,upi,16,103.64,271,0,0,0.7444,0.2557,0.1213,0.0115,0
00-0009765,0,baseline,2025-01-10 18:29:00,104014,travel,IN,web,card,9,137.34,347,0,3,0.821,0.0434,0.151,0.0166,0
00-0009766,0,baseline,2025-01-07 15:42:00,112457,travel,IN,web,card,17,140.74,226,0,1,0.8624,0.0885,0.3632,0.0146,0
00-0009767,0,baseline,2025-01-07 18:56:00,103650,fashion,NG,pos,card,12,60.89,136,0,2,0.9078,0.1328,0.1242,0.0112,0
00-0009768,0,baseline,2025-01-07 20:23:00,113392,food_delivery,US,web,netbanking,0,246.2,325,1,5,0.8563,0.0599,0.1354,0.0422,0
00-0009769,0,baseline,2025-01-10 21:16:00,100297,grocery,IN,ios,card,8,263.53,404,0,2,0.8866,0.1862,0.2834,0.0119,0
00-0009770,0,baseline,2025-01-07 11:44:00,103682,fashion,IN,pos,upi,0,110.26,975,0,1,0.7962,0.008,0.193,0.0057,0
00-0009771,0,baseline,2025-01-07 17:22:00,100397,food_delivery,SG,android,wallet,16,84.84,969,0,1,0.8688,0.0451,0.211,0.0062,0
00-0009772,0,baseline,2025-01-05 13:56:00,112333,fuel,SG,ios,upi,18,182.35,431,0,1,0.8735,0.1711,0.2308,0.0108,0
00-0009773,0,baseline,2025-01-14 15:11:00,111969,fashion,GB,ios,card,4,139.3,811,0,1,0.6722,0.109,0.2379,0.0201,0
00-0009774,0,baseline,2025-01-03 11:06:00,107191,jewellery,DE,android,netbanking,6,216.12,455,1,1,0.9375,0.2057,0.0982,0.025,0
00-0009775,0,baseline,2025-01-04 06:38:00,114401,gaming,DE,ios,card,20,273.37,307,0,2,0.779,0.2133,0.3342,0.0457,0
00-0009776,0,baseline,2025-01-03 22:56:00,109476,gaming,US,android,card,2,470.27,446,0,1,0.8066,0.0971,0.0916,0.028,0
00-0009777,0,baseline,2025-01-05 09:01:00,101844,jewellery,IN,android,card,20,65.0,874,0,2,0.8008,0.1688,0.2067,0.0156,0
00-0009778,0,baseline,2025-01-13 06:18:00,107289,pharmacy,IN,web,card,4,40.19,486,0,2,0.9617,0.0768,0.2729,0.0077,0
00-0009779,0,baseline,2025-01-05 04:50:00,100847,gaming,IN,web,upi,13,276.64,495,0,4,0.7312,0.2579,0.1337,0.0345,0
00-0009780,0,baseline,2025-01-01 08:23:00,105088,gaming,GB,ios,card,14,47.71,1004,0,1,0.845,0.2284,0.3235,0.0217,0
00-0009781,0,baseline,2025-01-08 16:06:00,108629,food_delivery,IN,ios,upi,18,213.31,224,0,1,0.7037,0.1503,0.1266,0.0089,0
00-0009782,0,baseline,2025-01-01 23:55:00,110848,grocery,IN,android,upi,9,206.39,515,0,2,0.7917,0.0779,0.0911,0.0069,0
00-0009783,0,baseline,2025-01-13 01:25:00,107923,fuel,DE,web,upi,2,205.32,303,0,5,0.459,0.2382,0.3028,0.0998,0
00-0009784,0,baseline,2025-01-04 21:47:00,100919,utilities,US,ios,card,15,56.2,547,0,2,0.5192,0.0198,0.079,0.0165,0
00-0009785,0,baseline,2025-01-06 20:51:00,113571,grocery,IN,android,netbanking,11,110.26,243,0,3,0.801,0.3658,0.2819,0.0199,0
00-0009786,0,baseline,2025-01-13 08:36:00,102803,fashion,AE,pos,upi,7,135.94,93,0,0,0.8939,0.1253,0.2363,0.0078,0
00-0009787,0,baseline,2025-01-14 18:29:00,101293,electronics,IN,pos,upi,7,300.46,222,0,3,0.8254,0.0383,0.1955,0.0095,0
00-0009788,0,baseline,2025-01-04 21:21:00,100763,food_delivery,IN,web,netbanking,9,63.17,587,1,2,0.7927,0.0202,0.1915,0.0093,0
00-0009789,0,baseline,2025-01-09 00:19:00,106025,utilities,IN,pos,card,13,44.69,41,0,1,0.7833,0.0535,0.164,0.0064,0
00-0009790,0,baseline,2025-01-07 03:32:00,113794,fuel,US,ios,wallet,15,489.02,134,1,4,0.751,0.2314,0.0539,0.0495,0
00-0009791,0,baseline,2025-01-05 20:14:00,104796,electronics,IN,android,card,12,25.58,786,0,3,0.6376,0.1916,0.0542,0.0124,0
00-0009792,0,baseline,2025-01-04 02:38:00,114178,fuel,IN,android,upi,22,42.82,693,0,2,0.9118,0.2348,0.4723,0.0092,0
00-0009793,0,baseline,2025-01-14 03:40:00,106010,grocery,IN,android,card,9,79.39,178,0,5,0.3136,0.1871,0.3109,0.0665,0
00-0009794,0,baseline,2025-01-04 10:27:00,110819,food_delivery,IN,android,card,2,123.51,262,0,1,0.9655,0.0824,0.1702,0.0069,0
00-0009795,0,baseline,2025-01-09 22:57:00,111508,grocery,GB,android,card,0,18.88,305,0,5,0.7979,0.0425,0.126,0.0236,0
00-0009796,0,baseline,2025-01-05 05:20:00,112136,grocery,IN,android,card,13,52.91,490,0,3,0.5006,0.0348,0.3793,0.0202,0
00-0009797,0,baseline,2025-01-04 03:53:00,114564,fashion,IN,android,card,8,31.74,329,1,3,0.8981,0.1827,0.0468,0.0133,0
00-0009798,0,baseline,2025-01-01 08:46:00,112887,food_delivery,AE,web,card,14,71.34,381,0,1,0.6819,0.0542,0.2609,0.0137,0
00-0009799,0,baseline,2025-01-07 00:12:00,102525,food_delivery,IN,android,card,7,90.49,318,0,2,0.7556,0.3733,0.1703,0.0182,0
00-0009800,0,baseline,2025-01-01 07:36:00,105453,food_delivery,US,android,card,4,80.72,861,0,2,0.9362,0.1532,0.4721,0.0192,0
00-0009801,0,baseline,2025-01-09 07:10:00,108466,travel,IN,android,upi,5,140.51,907,0,0,0.7086,0.0774,0.0262,0.0096,0
00-0009802,0,baseline,2025-01-11 10:01:00,102040,gaming,SG,web,card,19,140.76,653,0,2,0.9033,0.1022,0.1973,0.0197,0
00-0009803,0,baseline,2025-01-04 01:59:00,110712,fashion,IN,web,upi,14,147.12,69,1,3,0.7754,0.1871,0.3221,0.0261,0
00-0009804,0,baseline,2025-01-13 15:03:00,102473,gaming,BR,pos,upi,5,166.53,832,0,3,0.6695,0.1446,0.1483,0.0433,0
00-0009805,0,baseline,2025-01-07 09:53:00,113446,food_delivery,IN,web,card,5,72.04,481,0,1,0.8326,0.0616,0.0584,0.0066,0
00-0009806,0,baseline,2025-01-14 14:03:00,114654,travel,IN,android,wallet,1,122.93,351,0,3,0.8238,0.0429,0.2156,0.0189,0
00-0009807,0,baseline,2025-01-02 18:15:00,104798,grocery,IN,ios,card,18,72.31,395,0,1,0.6835,0.1222,0.1104,0.0085,0
00-0009808,0,baseline,2025-01-01 08:32:00,105702,pharmacy,US,ios,upi,19,101.97,672,0,1,0.876,0.074,0.5099,0.0104,0
00-0009809,0,baseline,2025-01-08 11:03:00,103817,gaming,IN,android,wallet,6,48.56,553,0,0,0.7111,0.1421,0.0915,0.0085,0
00-0009810,0,baseline,2025-01-13 21:08:00,100888,fashion,US,pos,card,11,649.34,141,0,3,0.8698,0.2388,0.1648,0.0284,0
00-0009811,0,baseline,2025-01-07 21:36:00,102581,gaming,IN,ios,upi,19,299.87,810,0,3,0.8732,0.278,0.131,0.0204,0
00-0009812,0,baseline,2025-01-04 22:54:00,112721,fashion,SG,ios,card,19,108.69,175,0,2,0.8411,0.0177,0.0667,0.01,0
00-0009813,0,baseline,2025-01-03 21:35:00,100046,fashion,IN,ios,card,22,148.33,60,0,3,0.8017,0.299,0.2232,0.0212,0
00-0009814,0,baseline,2025-01-08 07:12:00,107633,utilities,US,ios,upi,4,308.01,283,0,3,0.7588,0.3758,0.2585,0.0502,0
00-0009815,0,baseline,2025-01-08 05:42:00,102138,fashion,BR,ios,wallet,1,52.24,446,0,3,0.4822,0.2322,0.1601,0.0426,1
00-0009816,0,baseline,2025-01-03 08:54:00,107967,electronics,IN,android,card,15,100.95,354,0,4,0.9509,0.1865,0.1187,0.0117,0
00-0009817,0,baseline,2025-01-03 06:33:00,104368,fashion,US,android,upi,20,124.51,240,0,0,0.7245,0.1152,0.2795,0.0109,0
00-0009818,0,baseline,2025-01-14 03:30:00,110843,food_delivery,GB,ios,upi,2,62.21,596,0,2,0.8609,0.1789,0.0537,0.0123,0
00-0009819,0,baseline,2025-01-10 11:27:00,111139,electronics,NG,ios,card,19,375.42,398,0,5,0.9026,0.0177,0.1778,0.0219,1
00-0009820,0,baseline,2025-01-03 23:27:00,111588,electronics,IN,android,wallet,20,52.43,91,0,4,0.822,0.3288,0.2275,0.019,0
00-0009821,0,baseline,2025-01-03 14:23:00,104650,fashion,IN,android,card,15,44.43,220,0,5,0.9336,0.0289,0.368,0.0129,0
00-0009822,0,baseline,2025-01-03 17:52:00,111764,utilities,SG,pos,card,21,55.95,343,0,3,0.9236,0.0519,0.2715,0.0126,0
00-0009823,0,baseline,2025-01-03 12:28:00,107298,utilities,IN,web,netbanking,14,153.43,279,1,1,0.6471,0.1226,0.0971,0.014,0
00-0009824,0,baseline,2025-01-06 19:58:00,107161,utilities,DE,ios,card,21,29.78,420,0,3,0.8413,0.2907,0.2629,0.0227,0
00-0009825,0,baseline,2025-01-09 02:00:00,113898,fashion,IN,pos,card,8,63.35,367,0,3,0.8784,0.1858,0.3178,0.0128,0
00-0009826,0,baseline,2025-01-09 15:08:00,101852,grocery,US,ios,upi,11,34.24,510,0,2,0.8234,0.6369,0.0959,0.0279,0
00-0009827,0,baseline,2025-01-09 08:58:00,110265,electronics,IN,web,card,17,95.51,408,0,3,0.9383,0.2897,0.275,0.0143,0
00-0009828,0,baseline,2025-01-07 03:11:00,110847,travel,GB,web,netbanking,1,331.62,359,0,3,0.8695,0.4744,0.3704,0.0937,1
00-0009829,0,baseline,2025-01-09 00:24:00,111303,gaming,IN,web,wallet,14,36.11,204,0,5,0.9894,0.0074,0.1962,0.0123,0
00-0009830,0,baseline,2025-01-11 09:14:00,101282,electronics,IN,android,wallet,10,85.71,478,0,4,0.8454,0.1887,0.3862,0.0156,0
00-0009831,0,baseline,2025-01-08 15:03:00,111445,utilities,AE,android,upi,15,59.05,226,0,2,0.9265,0.0588,0.2677,0.0087,0
00-0009832,0,baseline,2025-01-06 03:03:00,100015,electronics,IN,ios,card,4,56.43,306,0,4,0.8632,0.3036,0.2526,0.0261,0
00-0009833,0,baseline,2025-01-13 22:07:00,111405,utilities,IN,web,upi,4,54.79,109,0,4,0.7831,0.0306,0.4264,0.0175,0
00-0009834,0,baseline,2025-01-13 01:07:00,113147,food_delivery,US,pos,card,6,218.04,615,0,3,0.4261,0.3389,0.2163,0.0697,0
00-0009835,0,baseline,2025-01-14 21:57:00,106983,fashion,IN,web,upi,16,127.5,461,1,2,0.6605,0.0716,0.0964,0.014,0
00-0009836,0,baseline,2025-01-02 07:46:00,104152,fashion,IN,ios,wallet,22,181.62,283,0,2,0.7317,0.3435,0.1237,0.0156,0
00-0009837,0,baseline,2025-01-01 13:52:00,111691,jewellery,AE,web,upi,23,69.33,195,0,1,0.8798,0.095,0.0913,0.0158,0
00-0009838,0,baseline,2025-01-06 17:24:00,114087,fashion,NG,android,upi,23,109.13,256,0,2,0.7791,0.1126,0.2893,0.0195,0
00-0009839,0,baseline,2025-01-14 18:40:00,106856,grocery,IN,ios,upi,5,36.32,282,0,3,0.6461,0.0833,0.0885,0.0128,0
00-0009840,0,baseline,2025-01-04 22:49:00,100335,fashion,IN,web,upi,21,94.36,138,0,2,0.9433,0.0524,0.1328,0.0049,0
00-0009841,0,baseline,2025-01-05 06:34:00,107473,fashion,IN,android,upi,11,117.52,211,0,4,0.8829,0.1204,0.0742,0.0095,0
00-0009842,0,baseline,2025-01-10 00:30:00,101447,fashion,GB,web,card,18,62.72,389,0,1,0.9003,0.4371,0.0748,0.0163,0
00-0009843,0,baseline,2025-01-11 18:49:00,114721,electronics,IN,android,card,21,63.4,129,0,3,0.5005,0.0396,0.1088,0.0167,0
00-0009844,0,baseline,2025-01-05 03:40:00,106293,fashion,IN,web,upi,9,17.85,333,1,2,0.9336,0.153,0.0455,0.007,0
00-0009845,0,baseline,2025-01-02 12:37:00,110126,fashion,IN,ios,card,5,96.99,132,0,3,0.8343,0.2272,0.3266,0.0231,0
00-0009846,0,baseline,2025-01-04 19:47:00,114451,travel,IN,web,upi,20,222.75,348,0,2,0.9135,0.3428,0.3719,0.0249,0
00-0009847,0,baseline,2025-01-09 17:24:00,113457,fuel,AE,android,card,17,27.18,993,0,3,0.87,0.1263,0.03,0.0096,0
00-0009848,0,baseline,2025-01-11 11:10:00,107255,utilities,IN,ios,upi,20,52.24,274,1,2,0.6602,0.3552,0.1392,0.0257,0
00-0009849,0,baseline,2025-01-13 08:26:00,105066,travel,IN,web,upi,2,685.34,202,1,5,0.6494,0.2238,0.2362,0.1294,1
00-0009850,0,baseline,2025-01-06 15:34:00,111210,food_delivery,SG,web,card,6,334.5,271,0,2,0.8874,0.2575,0.1293,0.0194,0
00-0009851,0,baseline,2025-01-13 21:36:00,102842,food_delivery,GB,android,netbanking,10,55.57,174,0,2,0.8717,0.0632,0.297,0.0102,0
00-0009852,0,baseline,2025-01-03 03:25:00,108992,food_delivery,IN,android,card,7,17.62,644,0,1,0.7223,0.1993,0.2138,0.0081,0
00-0009853,0,baseline,2025-01-06 18:01:00,103381,food_delivery,US,pos,upi,21,209.52,160,0,2,0.8308,0.2541,0.1012,0.0165,0
00-0009854,0,baseline,2025-01-11 19:58:00,107243,utilities,IN,android,wallet,16,204.76,589,0,2,0.8367,0.0511,0.2857,0.0074,0
00-0009855,0,baseline,2025-01-01 19:09:00,113284,grocery,IN,ios,card,20,86.18,71,0,2,0.6445,0.2054,0.2898,0.0191,0
00-0009856,0,baseline,2025-01-11 05:19:00,103109,electronics,SG,ios,card,20,133.98,267,0,2,0.8964,0.0786,0.1668,0.0116,0
00-0009857,0,baseline,2025-01-05 08:05:00,106969,grocery,IN,android,card,13,45.19,639,0,0,0.9408,0.2443,0.1927,0.0051,0
00-0009858,0,baseline,2025-01-08 17:59:00,114199,pharmacy,IN,android,card,8,685.29,294,0,3,0.7206,0.0112,0.1134,0.0136,0
00-0009859,0,baseline,2025-01-13 18:39:00,105657,food_delivery,GB,web,netbanking,20,15.84,161,0,4,0.7258,0.0983,0.1007,0.0153,0
00-0009860,0,baseline,2025-01-05 23:25:00,111235,fashion,US,web,upi,11,178.04,1976,0,5,0.6223,0.3338,0.2046,0.0407,0
00-0009861,0,baseline,2025-01-14 15:44:00,112619,grocery,IN,android,wallet,0,97.35,304,0,3,0.9232,0.1558,0.0829,0.0097,0
00-0009862,0,baseline,2025-01-06 15:34:00,112512,utilities,IN,web,upi,11,30.34,280,0,7,0.822,0.2887,0.1207,0.0258,0
00-0009863,0,baseline,2025-01-09 02:01:00,114791,utilities,IN,android,card,7,46.98,207,0,3,0.6813,0.4369,0.2604,0.0315,0
00-0009864,0,baseline,2025-01-04 18:46:00,105435,food_delivery,IN,web,card,12,82.37,393,0,0,0.8161,0.0408,0.1925,0.0049,0
00-0009865,0,baseline,2025-01-04 20:47:00,108217,fashion,IN,android,wallet,21,127.33,337,0,2,0.7686,0.1079,0.1463,0.0081,0
00-0009866,0,baseline,2025-01-01 17:38:00,110684,pharmacy,IN,android,upi,6,146.23,412,0,2,0.835,0.2017,0.0791,0.0081,0
00-0009867,0,baseline,2025-01-14 23:16:00,108308,grocery,IN,web,card,17,35.5,259,0,3,0.8875,0.1011,0.2303,0.0088,1
00-0009868,0,baseline,2025-01-11 02:38:00,107010,grocery,US,android,upi,12,441.83,244,0,0,0.9818,0.0047,0.1903,0.0054,0
00-0009869,0,baseline,2025-01-01 03:53:00,105507,jewellery,US,pos,card,13,201.11,197,0,4,0.6874,0.1737,0.0784,0.0561,0
00-0009870,0,baseline,2025-01-06 22:32:00,109041,grocery,AE,web,wallet,23,368.57,142,0,2,0.8414,0.0054,0.0608,0.0126,0
00-0009871,0,baseline,2025-01-03 21:00:00,111992,fashion,IN,web,netbanking,9,54.13,197,0,4,0.6253,0.0672,0.139,0.0139,0
00-0009872,0,baseline,2025-01-12 01:10:00,113531,fuel,IN,web,netbanking,12,246.3,639,0,1,0.8724,0.0406,0.1664,0.0047,0
00-0009873,0,baseline,2025-01-07 11:15:00,110708,travel,IN,android,card,18,38.68,408,0,2,0.8463,0.2994,0.1951,0.0196,0
00-0009874,0,baseline,2025-01-07 06:56:00,101214,food_delivery,IN,web,card,2,180.86,384,0,1,0.8814,0.2358,0.0787,0.0107,0
00-0009875,0,baseline,2025-01-08 08:34:00,110966,food_delivery,IN,web,wallet,1,64.98,300,1,2,0.8505,0.1693,0.2442,0.0175,0
00-0009876,0,baseline,2025-01-06 18:47:00,107131,pharmacy,IN,android,card,17,76.39,165,0,1,0.8412,0.0432,0.0541,0.0051,0
00-0009877,0,baseline,2025-01-09 12:27:00,103408,utilities,US,ios,card,19,87.86,274,0,3,0.7976,0.4464,0.1754,0.0383,0
00-0009878,0,baseline,2025-01-14 21:14:00,109198,food_delivery,US,ios,card,22,53.52,1055,0,2,0.8178,0.061,0.0108,0.0079,0
00-0009879,0,baseline,2025-01-10 19:02:00,110804,food_delivery,AE,pos,wallet,0,84.43,404,0,1,0.9295,0.0985,0.2221,0.0095,0
00-0009880,0,baseline,2025-01-07 21:16:00,108081,travel,IN,android,card,5,49.27,257,0,3,0.6731,0.1886,0.1909,0.0378,1
00-0009881,0,baseline,2025-01-08 05:27:00,108708,electronics,IN,web,wallet,21,74.86,158,0,0,0.9163,0.2794,0.1793,0.0057,0
00-0009882,0,baseline,2025-01-06 03:42:00,100532,pharmacy,DE,web,card,17,39.52,478,0,4,0.7863,0.3398,0.121,0.0305,0
00-0009883,0,baseline,2025-01-02 15:50:00,113784,gaming,IN,pos,wallet,12,69.59,342,0,1,0.9345,0.4913,0.1686,0.0179,0
00-0009884,0,baseline,2025-01-06 06:26:00,103787,food_delivery,SG,web,upi,3,233.42,223,0,5,0.8507,0.2562,0.3286,0.0517,0
00-0009885,0,baseline,2025-01-14 02:13:00,102378,utilities,IN,web,wallet,9,195.53,292,1,3,0.6539,0.5051,0.0979,0.0514,0
00-0009886,0,baseline,2025-01-08 05:59:00,107026,food_delivery,IN,ios,upi,18,145.95,697,0,3,0.9127,0.0622,0.1647,0.0064,0
00-0009887,0,baseline,2025-01-08 23:37:00,114297,jewellery,IN,ios,card,8,230.55,138,0,3,0.5971,0.0947,0.3062,0.0401,0
00-0009888,0,baseline,2025-01-09 01:17:00,108074,fuel,US,web,wallet,10,30.67,468,0,4,0.8152,0.0234,0.0437,0.0102,0
00-0009889,0,baseline,2025-01-07 09:44:00,112257,food_delivery,IN,ios,upi,17,254.9,537,0,6,0.8796,0.0828,0.0856,0.0143,1
00-0009890,0,baseline,2025-01-14 19:10:00,104367,fashion,AE,ios,upi,19,170.53,1204,1,2,0.7072,0.1348,0.106,0.0201,0
00-0009891,0,baseline,2025-01-05 17:58:00,107379,fuel,IN,web,card,13,42.24,312,0,3,0.7975,0.0331,0.1112,0.008,0
00-0009892,0,baseline,2025-01-12 17:34:00,109443,fuel,BR,web,upi,22,86.49,382,0,2,0.8647,0.0213,0.1701,0.0082,0
00-0009893,0,baseline,2025-01-02 07:30:00,112486,grocery,IN,ios,upi,17,142.69,389,0,1,0.6218,0.1599,0.3975,0.0135,0
00-0009894,0,baseline,2025-01-13 00:49:00,105625,travel,IN,web,card,5,140.17,597,0,2,0.8055,0.2268,0.1145,0.0249,0
00-0009895,0,baseline,2025-01-06 08:14:00,108000,pharmacy,IN,web,upi,7,178.91,133,0,3,0.8861,0.2639,0.1889,0.0131,0
00-0009896,0,baseline,2025-01-05 11:57:00,114282,gaming,IN,ios,upi,19,72.79,286,0,1,0.861,0.0991,0.2116,0.0092,0
00-0009897,0,baseline,2025-01-11 04:57:00,110446,utilities,IN,ios,card,21,36.78,502,0,3,0.7588,0.1527,0.1007,0.0105,0
00-0009898,0,baseline,2025-01-09 16:31:00,108657,electronics,SG,pos,wallet,6,119.39,391,0,1,0.8605,0.0601,0.1152,0.0071,0
00-0009899,0,baseline,2025-01-09 14:05:00,100659,electronics,BR,ios,wallet,6,64.75,363,0,3,0.8753,0.0891,0.0331,0.0095,0
00-0009900,0,baseline,2025-01-07 01:37:00,113158,utilities,US,android,card,14,237.77,269,2,4,0.8479,0.2175,0.1349,0.0735,0
00-0009901,0,baseline,2025-01-01 19:22:00,103723,pharmacy,IN,android,card,13,108.31,1,0,1,0.7259,0.2276,0.349,0.0154,0
00-0009902,0,baseline,2025-01-08 08:47:00,110991,electronics,GB,android,wallet,10,1279.46,596,0,1,0.8123,0.035,0.1922,0.011,0
00-0009903,0,baseline,2025-01-13 06:49:00,110087,fashion,AE,web,upi,2,211.24,722,0,2,0.5201,0.0586,0.3813,0.0321,0
00-0009904,0,baseline,2025-01-10 02:01:00,111749,fashion,IN,pos,netbanking,11,416.61,495,1,0,0.8998,0.4153,0.2538,0.0172,0
00-0009905,0,baseline,2025-01-14 02:33:00,101350,food_delivery,IN,android,card,6,61.96,224,0,2,0.8767,0.1464,0.179,0.0083,0
00-0009906,0,baseline,2025-01-12 09:53:00,105854,grocery,SG,android,upi,2,317.31,309,0,4,0.8521,0.1093,0.1753,0.0258,0
00-0009907,0,baseline,2025-01-13 10:07:00,104106,fashion,IN,web,card,16,145.24,457,0,2,0.9019,0.0701,0.2872,0.008,0
00-0009908,0,baseline,2025-01-13 15:21:00,107790,utilities,IN,android,wallet,20,89.79,343,0,4,0.7628,0.0381,0.201,0.011,0
00-0009909,0,baseline,2025-01-09 22:56:00,101950,travel,GB,android,card,11,232.55,339,0,2,0.82,0.1916,0.2064,0.0336,0
00-0009910,0,baseline,2025-01-13 10:37:00,112603,food_delivery,BR,ios,card,10,128.45,480,0,0,0.7133,0.171,0.3822,0.0165,0
00-0009911,0,baseline,2025-01-12 08:03:00,113329,grocery,IN,android,card,19,212.54,128,0,1,0.6462,0.4877,0.1347,0.0271,0
00-0009912,0,baseline,2025-01-04 17:47:00,104565,fashion,IN,web,card,0,55.91,906,0,1,0.8125,0.1253,0.2737,0.0089,0
00-0009913,0,baseline,2025-01-05 19:34:00,103180,fuel,IN,ios,wallet,18,628.06,141,0,2,0.8891,0.3703,0.0424,0.0135,0
00-0009914,0,baseline,2025-01-13 11:06:00,113693,utilities,IN,web,card,17,18.72,240,0,4,0.7874,0.2056,0.2704,0.0165,0
00-0009915,0,baseline,2025-01-01 14:03:00,108942,grocery,IN,android,card,1,224.34,807,0,1,0.8846,0.0884,0.5783,0.0127,0
00-0009916,0,baseline,2025-01-12 00:37:00,103534,electronics,GB,web,card,23,200.02,248,0,1,0.8817,0.2614,0.3852,0.0265,0
00-0009917,0,baseline,2025-01-07 23:56:00,113128,fuel,BR,android,wallet,5,88.13,951,0,3,0.7689,0.0999,0.1506,0.0167,0
00-0009918,0,baseline,2025-01-04 02:56:00,111382,fashion,GB,web,upi,8,108.86,211,0,2,0.6122,0.2418,0.4425,0.0337,0
00-0009919,0,baseline,2025-01-12 11:18:00,114631,travel,IN,pos,wallet,2,265.78,221,1,5,0.5945,0.0868,0.4503,0.1196,0
00-0009920,0,baseline,2025-01-13 11:57:00,105238,fashion,GB,ios,card,18,329.45,331,0,5,0.8752,0.1527,0.2654,0.0345,0
00-0009921,0,baseline,2025-01-04 11:08:00,113844,pharmacy,IN,android,card,5,56.18,806,0,2,0.9891,0.415,0.1681,0.0134,0
00-0009922,0,baseline,2025-01-01 02:42:00,100335,electronics,BR,ios,wallet,8,47.69,233,0,2,0.8023,0.0833,0.1157,0.0096,0
00-0009923,0,baseline,2025-01-04 14:01:00,108529,gaming,IN,web,card,5,194.04,528,0,2,0.8794,0.1374,0.1418,0.0192,0
00-0009924,0,baseline,2025-01-03 21:19:00,100783,food_delivery,AE,pos,card,19,392.0,104,1,1,0.7262,0.1219,0.2814,0.0333,0
00-0009925,0,baseline,2025-01-13 07:08:00,103303,fashion,IN,android,upi,4,199.58,347,0,3,0.5813,0.349,0.1969,0.0379,0
00-0009926,0,baseline,2025-01-03 19:42:00,114941,utilities,BR,ios,card,9,297.51,400,0,1,0.8445,0.2846,0.1331,0.0174,0
00-0009927,0,baseline,2025-01-09 03:41:00,104416,grocery,AE,android,card,8,325.94,276,1,4,0.9128,0.1396,0.1103,0.0344,0
00-0009928,0,baseline,2025-01-14 11:36:00,110251,fashion,IN,pos,card,17,68.05,462,0,1,0.9592,0.0492,0.1506,0.0041,0
00-0009929,0,baseline,2025-01-13 00:05:00,113375,fuel,US,android,upi,11,217.01,150,0,3,0.8665,0.1951,0.0671,0.0161,0
00-0009930,0,baseline,2025-01-06 16:43:00,104049,fashion,US,android,card,11,488.21,208,0,1,0.9464,0.4904,0.1816,0.0267,0
00-0009931,0,baseline,2025-01-05 22:19:00,111491,food_delivery,NG,android,card,9,164.53,579,0,1,0.5782,0.1139,0.1718,0.0188,0
00-0009932,0,baseline,2025-01-03 13:12:00,113327,grocery,IN,web,card,1,418.47,641,0,4,0.7693,0.066,0.1065,0.0193,0
00-0009933,0,baseline,2025-01-04 23:14:00,107442,grocery,IN,android,wallet,13,44.59,591,0,3,0.7245,0.1999,0.3527,0.014,0
00-0009934,0,baseline,2025-01-10 06:59:00,108461,food_delivery,US,ios,card,0,15.67,798,1,1,0.8975,0.0136,0.0523,0.0098,0
00-0009935,0,baseline,2025-01-12 20:28:00,103087,grocery,IN,web,card,1,94.85,968,0,3,0.7045,0.4027,0.1324,0.029,0
00-0009936,0,baseline,2025-01-13 14:35:00,100314,fuel,IN,web,card,16,208.02,334,0,3,0.6952,0.0218,0.4729,0.0186,0
00-0009937,0,baseline,2025-01-03 12:00:00,108935,grocery,DE,pos,card,17,300.78,675,0,6,0.9503,0.0185,0.3348,0.0268,0
00-0009938,0,baseline,2025-01-07 09:57:00,111934,fuel,BR,ios,upi,15,119.9,217,0,4,0.846,0.101,0.1569,0.0169,0
00-0009939,0,baseline,2025-01-08 04:47:00,113026,pharmacy,NG,web,upi,20,141.98,81,0,1,0.9543,0.1782,0.131,0.0086,0
00-0009940,0,baseline,2025-01-02 05:30:00,104251,food_delivery,GB,pos,upi,10,218.23,125,0,1,0.7531,0.3804,0.179,0.0231,0
00-0009941,0,baseline,2025-01-13 15:35:00,104658,utilities,IN,ios,upi,13,35.46,898,0,1,0.8617,0.0038,0.1116,0.0029,0
00-0009942,0,baseline,2025-01-13 20:23:00,107304,travel,IN,ios,card,16,197.82,345,0,1,0.6358,0.2784,0.0849,0.0262,0
00-0009943,0,baseline,2025-01-10 14:07:00,104322,fashion,IN,ios,upi,23,73.44,463,0,4,0.6932,0.0864,0.067,0.015,0
00-0009944,0,baseline,2025-01-14 03:52:00,106578,food_delivery,US,web,card,6,150.13,334,0,2,0.7018,0.0456,0.1944,0.0167,0
00-0009945,0,baseline,2025-01-07 11:19:00,102865,utilities,IN,web,card,10,92.91,258,0,2,0.7672,0.4622,0.2433,0.0241,0
00-0009946,0,baseline,2025-01-12 02:43:00,114892,grocery,GB,ios,upi,15,33.78,280,0,3,0.5836,0.4198,0.2002,0.0412,0
00-0009947,0,baseline,2025-01-11 15:26:00,110927,travel,IN,android,upi,12,147.03,622,0,2,0.8845,0.316,0.3345,0.0209,0
00-0009948,0,baseline,2025-01-08 11:06:00,108140,electronics,IN,android,card,21,56.8,1076,0,2,0.7647,0.1043,0.3044,0.0088,0
00-0009949,0,baseline,2025-01-02 21:41:00,113695,pharmacy,AE,android,card,18,186.98,277,0,3,0.8801,0.1136,0.1701,0.017,0
